TV_ID,CREATIVE_ID,PREVIOUS_CONTENT_ID,NEXT_CONTENT_ID,PREVIOUS_NETWORK_ID,NEXT_NETWORK_ID,AUDIENCES,TIMESTAMP
332724f3,308122,EP003169780044,EP003169780044,USA Network,USA Network,"ADB-1788188,ADB-1788945,ADB-1788946",1.48103E+12
332724f3,308122,EP017211070565,EP017211070565,N/A,N/A,"ADB-1788188,ADB-1788945,ADB-1788946",1.47949E+12
332724f3,301778,EP014865730075,EP014865730075,Lifetime,Lifetime,"ADB-1788188,ADB-1788945,ADB-1788946",1.47949E+12
933474a3,301778,EP019152141851,EP019152141851,NBC,NBC,"ADB-1788188,ADB-1788972",1.48049E+12
17139776,301778,EP019152141896,EP019152141896,NBC,NBC,ADB-1788946,1.48049E+12
17139776,308117,EP015679150090,EP015679150090,NBC,NBC,ADB-1788946,1.48133E+12
17139776,308117,EP019152141895,EP019152141895,NBC,NBC,ADB-1788946,1.48133E+12
17139776,301784,EP015223350687,EP015223350687,NBC,NBC,ADB-1788946,1.48063E+12
17139776,308117,EP017386900065,EP017386900065,NBC,NBC,ADB-1788946,1.48063E+12
17139776,301784,EP015223350649,EP015223350649,NBC,NBC,ADB-1788946,1.48047E+12
17139776,301785,EP019152141904,EP019152141904,NBC,NBC,ADB-1788946,1.48047E+12
17139776,301778,EP015223350687,EP015223350687,NBC,NBC,ADB-1788946,1.48164E+12
17139776,301778,EP004847231734,EP004847231734,NBC,NBC,ADB-1788946,1.48164E+12
17139776,301785,EP017211070564,EP017211070564,NBC,NBC,ADB-1788946,1.48138E+12
17139776,301778,EP015223350649,EP015223350649,NBC,NBC,ADB-1788946,1.48138E+12
17139776,301784,EP015223350691,EP015223350691,NBC,NBC,ADB-1788946,1.4813E+12
17139776,308122,EP019152141903,EP019152141903,NBC,NBC,ADB-1788946,1.4813E+12
17139776,308122,EP019152141908,EP019152141908,NBC,NBC,ADB-1788946,1.4802E+12
17139776,301778,EP015223350684,EP015223350684,NBC,NBC,ADB-1788946,1.4802E+12
17139776,308117,EP015679150090,EP015679150090,NBC,NBC,ADB-1788946,1.48046E+12
17139776,308117,EP017899670105,EP017899670105,Food Network,Food Network,ADB-1788946,1.48046E+12
17139776,301784,EP019152141849,EP019152141849,NBC,NBC,ADB-1788946,1.48049E+12
17139776,301784,EP000191552737,EP000191552737,NBC,NBC,ADB-1788946,1.48049E+12
17139776,308122,unknown,unknown,N/A,N/A,ADB-1788946,1.48049E+12
17139776,301778,EP019152141896,EP019152141896,NBC,NBC,ADB-1788946,1.48049E+12
17139776,301778,EP015223350691,EP015223350691,NBC,NBC,ADB-1788946,1.48049E+12
17139776,308122,EP019152141911,EP019152141911,NBC,NBC,ADB-1788946,1.48049E+12
17139776,308122,EP019152141894,EP019152141894,NBC,NBC,ADB-1788946,1.48047E+12
17139776,301784,EP015223350684,EP015223350684,NBC,NBC,ADB-1788946,1.48047E+12
34367386,308117,EP015679150090,EP015679150090,NBC,NBC,ADB-1788188,1.48039E+12
94431534,301784,EP000191483269,EP000191483269,ABC,ABC,ADB-3469625,1.48039E+12
94431534,308122,EP013412100068,EP013412100068,History,History,ADB-3469625,1.47832E+12
94431534,301784,EP000191483269,EP000191483269,ABC,ABC,ADB-3469625,1.47832E+12
94431534,301778,EP000191483269,EP000191483269,ABC,ABC,ADB-3469625,1.48044E+12
94431534,301778,EP000191483269,EP000191483269,ABC,ABC,ADB-3469625,1.48044E+12
94431534,301783,unknown,unknown,N/A,N/A,ADB-3469625,1.48044E+12
94431534,308122,EP015899250053,EP015899250053,History,History,ADB-3469625,1.48044E+12
94431534,301772,EP000191483262,EP000191483262,Turner Network TV,Turner Network TV,ADB-3469625,1.48156E+12
94431534,301778,EP000191483199,EP000191483199,ABC,ABC,ADB-3469625,1.48156E+12
94431534,301784,EP000191483199,EP000191483199,ABC,ABC,ADB-3469625,1.47866E+12
94431534,301778,EP000191483199,EP000191483199,ABC,ABC,ADB-3469625,1.47866E+12
94431534,308122,unknown,unknown,N/A,N/A,ADB-3469625,1.47924E+12
94431534,301772,EP000191483256,EP000191483256,Turner Network TV,Turner Network TV,ADB-3469625,1.47924E+12
94431534,301784,EP000191483199,EP000191483199,ABC,ABC,ADB-3469625,1.48048E+12
94431534,301784,EP000191483269,EP000191483269,ABC,ABC,ADB-3469625,1.48048E+12
94431534,301778,EP000191483269,EP000191483269,ABC,ABC,ADB-3469625,1.48105E+12
94431534,308117,EP024095660001,EP024095660001,Discovery Channel,Discovery Channel,ADB-3469625,1.48105E+12
94431534,308122,unknown,unknown,N/A,N/A,ADB-3469625,1.47866E+12
456784f4,301784,MV002386580000,MV002386580000,N/A,N/A,ADB-1788188,1.47866E+12
26e6b455,308122,EP007542010284,EP007542010284,Fox,Fox,"ADB-1788188,ADB-1788946,ADB-1788177",1.47992E+12
26e6b455,301772,EP019223100046,EP019223100046,CBS,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.47992E+12
26e6b455,308122,EP009311820217,EP009311820217,CBS,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.47815E+12
26e6b455,308122,EP007542010286,EP007542010286,Fox,Fox,"ADB-1788188,ADB-1788946,ADB-1788177",1.47815E+12
26e6b455,301783,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788946,ADB-1788177",1.47934E+12
26e6b455,308117,EP017390480051,EP017390480051,Fox,Fox,"ADB-1788188,ADB-1788946,ADB-1788177",1.47934E+12
26e6b455,301783,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788946,ADB-1788177",1.48044E+12
26e6b455,308122,EP007331290310,EP007331290310,Discovery Channel,Discovery Channel,"ADB-1788188,ADB-1788946,ADB-1788177",1.48044E+12
26e6b455,301783,unknown,EP019062760126,N/A,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.48044E+12
26e6b455,301783,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788946,ADB-1788177",1.48044E+12
26e6b455,308122,EP006819110325,EP006819110325,CBS,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.47906E+12
26e6b455,301783,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788946,ADB-1788177",1.47906E+12
26e6b455,301783,EP007542010284,EP007542010284,Fox,Fox,"ADB-1788188,ADB-1788946,ADB-1788177",1.48081E+12
26e6b455,301772,EP019223100046,EP019223100046,CBS,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.48081E+12
26e6b455,301783,CBS-Morning-News2-7,unknown,N/A,N/A,"ADB-1788188,ADB-1788946,ADB-1788177",1.48047E+12
26e6b455,308122,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788946,ADB-1788177",1.48047E+12
26e6b455,301783,EP021854290024,EP021854290024,CBS,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.48047E+12
26e6b455,301772,EP019223100046,EP019223100046,CBS,CBS,"ADB-1788188,ADB-1788946,ADB-1788177",1.48047E+12
26e6b455,301778,EP022207370013,EP022207370013,National Geographic Channel,National Geographic Channel,"ADB-1788188,ADB-1788946,ADB-1788177",1.48047E+12
751517a3,301784,unknown,unknown,N/A,N/A,ADB-1788188,1.48047E+12
57658427,301772,EP000191483229,unknown,Turner Network TV,N/A,ADB-1788961,1.47848E+12
57658427,301784,SH023889310000,SH023889310000,BET,BET,ADB-1788961,1.47848E+12
57658427,301772,EP000191483229,EP000191483229,Turner Network TV,Turner Network TV,ADB-1788961,1.48048E+12
57658427,301778,SH023889310000,SH023889310000,BET,BET,ADB-1788961,1.48048E+12
57658427,301772,EP000191483229,EP000191483229,Turner Network TV,Turner Network TV,ADB-1788961,1.48048E+12
57658427,301778,EP019213280031,EP019213280031,Fox,Fox,ADB-1788961,1.48048E+12
57658427,308122,EP019213280030,EP019213280030,Fox,Fox,ADB-1788961,1.48048E+12
44a59447,301778,unknown,EP000191483199,N/A,ABC,"ADB-1788188,ADB-1788976",1.48048E+12
44a59447,301778,EP019213280031,EP019213280031,Fox,Fox,"ADB-1788188,ADB-1788976",1.48155E+12
44a59447,301784,EP000191483199,EP000191483199,ABC,ABC,"ADB-1788188,ADB-1788976",1.48155E+12
44a59447,301783,SH000199170000,SH000199170000,ESPN,ESPN,"ADB-1788188,ADB-1788976",1.47889E+12
44a59447,301784,unknown,EP000191483199,N/A,ABC,"ADB-1788188,ADB-1788976",1.47889E+12
44a59447,301778,EP000191483199,EP000191483199,ABC,ABC,"ADB-1788188,ADB-1788976",1.48105E+12
7445552,301778,EP020820940001,EP020820940001,HGTV,HGTV,"ADB-1788188,ADB-1788946",1.48105E+12
7445552,308122,EP000037101012,EP000037101012,NBC,NBC,"ADB-1788188,ADB-1788946",1.47835E+12
7445552,308122,EP020820940008,EP020820940008,HGTV,HGTV,"ADB-1788188,ADB-1788946",1.47835E+12
7445552,308122,EP015409850054,EP015409850054,HGTV,HGTV,"ADB-1788188,ADB-1788946",1.48163E+12
5667a342,308117,EP000176170282,EP000176170282,Turner Network TV,Turner Network TV,ADB-3469614,1.48163E+12
5667a342,301783,unknown,EP021834040001,N/A,NBC,ADB-3469614,1.4815E+12
35053624,301778,EP019213280031,EP019213280031,Fox,Fox,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.4815E+12
35053624,308122,EP007399290331,EP007399290331,Fox,Fox,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.48045E+12
35053624,301783,unknown,unknown,N/A,N/A,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.48045E+12
35053624,301778,EP010783390211,EP010783390211,HGTV,HGTV,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.47847E+12
35053624,301778,EP019213280032,EP019213280032,Fox,Fox,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.47847E+12
13447396,301772,EP000191483256,EP000191483256,Turner Network TV,Turner Network TV,ADB-1788177,1.48151E+12
17471704,308117,EP000018937461,unknown,ABC,N/A,ADB-3469628,1.48151E+12
34257705,301783,EP011809450102,EP011809450102,ESPN2,ESPN2,"ADB-3469623,ADB-3469626,ADB-3469625,ADB-3469624,ADB-3469634",1.48148E+12
3.48E+09,301778,EP000169160014,EP000169160014,TBS,TBS,"ADB-3469626,ADB-3469619",1.48148E+12
b4952444,301778,EP000174130098,EP000174130098,BET,BET,"ADB-1788188,ADB-3469634,ADB-3469619,ADB-1788177",1.48028E+12
b4952444,301784,SH023889310000,SH023889310000,BET,BET,"ADB-1788188,ADB-3469634,ADB-3469619,ADB-1788177",1.48028E+12
b4952444,308122,EP017031950059,EP017031950059,HGTV,HGTV,"ADB-1788188,ADB-3469634,ADB-3469619,ADB-1788177",1.47846E+12
b4952444,301778,SH023889310000,SH023889310000,BET,BET,"ADB-1788188,ADB-3469634,ADB-3469619,ADB-1788177",1.47846E+12
b4952444,301784,EP000174130098,EP000174130098,BET,BET,"ADB-1788188,ADB-3469634,ADB-3469619,ADB-1788177",1.47873E+12
343506d5,301783,EP018423000373,EP018423000373,NBC,NBC,"ADB-1788960,ADB-3469623,ADB-1788177,ADB-3469626,ADB-1788966,ADB-3469612,ADB-1788188,ADB-3469619,ADB-3469582,ADB-1788951,ADB-3469624,ADB-1788961,ADB-3469634,ADB-3469614",1.47873E+12
343506d5,301783,unknown,EP021854300007,N/A,CBS,"ADB-1788960,ADB-3469623,ADB-1788177,ADB-3469626,ADB-1788966,ADB-3469612,ADB-1788188,ADB-3469619,ADB-3469582,ADB-1788951,ADB-3469624,ADB-1788961,ADB-3469634,ADB-3469614",1.47847E+12
37261743,301783,unknown,unknown,N/A,N/A,"ADB-3469603,ADB-3469581,ADB-3469582",1.47847E+12
37261743,301785,unknown,unknown,N/A,N/A,"ADB-3469603,ADB-3469581,ADB-3469582",1.48147E+12
66f334d4,308122,EP000031384601,EP000031384601,ABC,ABC,"ADB-1788188,ADB-1788963",1.48147E+12
66f334d4,301778,EP005520800597,EP005520800597,Fox,Fox,"ADB-1788188,ADB-1788963",1.48056E+12
66f334d4,301784,EP005455792538,EP005455792538,ABC,ABC,"ADB-1788188,ADB-1788963",1.48056E+12
66f334d4,308122,EP005455792538,EP005455792538,ABC,ABC,"ADB-1788188,ADB-1788963",1.48056E+12
44848546,301785,unknown,unknown,N/A,N/A,"ADB-3469604,ADB-1788974",1.48056E+12
36234534,301778,unknown,unknown,N/A,N/A,ADB-1788188,1.47818E+12
2635a666,308117,EP009311820068,EP009311820068,TBS,TBS,ADB-3469625,1.47818E+12
2635a666,301784,EP019229360048,EP019229360048,The CW,The CW,ADB-3469625,1.48046E+12
2635a666,308122,EP009311820065,EP009311820065,TBS,TBS,ADB-3469625,1.48046E+12
355797a7,308122,EP013657560269,EP013657560269,N/A,N/A,ADB-1788188,1.47848E+12
355797a7,301784,EP005520800597,EP005520800597,N/A,N/A,ADB-1788188,1.47848E+12
355797a7,301778,EP005520800597,EP005520800597,N/A,N/A,ADB-1788188,1.48154E+12
355797a7,301785,EP005520800597,EP005520800597,N/A,N/A,ADB-1788188,1.48154E+12
355797a7,308117,EP000000351289,EP000000351289,N/A,N/A,ADB-1788188,1.48154E+12
56b47577,301772,unknown,EP000191483224,N/A,Turner Network TV,"ADB-3469614,ADB-3469625,ADB-3469619",1.48154E+12
56b47577,301772,EP000191483248,unknown,Turner Network TV,N/A,"ADB-3469614,ADB-3469625,ADB-3469619",1.47932E+12
56b47577,301772,unknown,EP000191483228,N/A,Turner Network TV,"ADB-3469614,ADB-3469625,ADB-3469619",1.47932E+12
56b47577,301784,unknown,MV003979370000,N/A,FXX,"ADB-3469614,ADB-3469625,ADB-3469619",1.48125E+12
a752f6d4,301778,EP021836870004,EP021836870004,NBC,NBC,"ADB-1788963,ADB-1788177,ADB-1788972,ADB-1788188,ADB-1788951,ADB-1788946",1.48125E+12
94966626,301785,EP017392440065,EP017392440065,ABC,ABC,ADB-3469614,1.47813E+12
a704e543,301783,unknown,unknown,N/A,N/A,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.47813E+12
63979366,301778,unknown,unknown,N/A,N/A,"ADB-1788963,ADB-1788966,ADB-1788188,ADB-1788946",1.47951E+12
262514d4,301778,EP003267331571,unknown,HGTV,N/A,"ADB-1788963,ADB-1788966,ADB-1788188,ADB-1788946",1.47951E+12
63979366,301778,EP020361710016,unknown,ABC,N/A,"ADB-1788963,ADB-1788966,ADB-1788188,ADB-1788946",1.48146E+12
26e45536,301772,EP019223100046,EP019223100046,CBS,CBS,ADB-3469610,1.48146E+12
26e45536,308122,EP006819110124,EP006819110124,USA Network,USA Network,ADB-3469610,1.47891E+12
26e45536,308117,EP007537910271,EP007537910271,CBS,CBS,ADB-3469610,1.47891E+12
26e45536,308117,EP007537910271,EP007537910271,CBS,CBS,ADB-3469610,1.48139E+12
26e45536,308122,EP006819110325,EP006819110325,CBS,CBS,ADB-3469610,1.48139E+12
569486c6,301784,EP005455792551,EP005455792551,ABC,ABC,"ADB-3469604,ADB-3469626,ADB-1788966,ADB-3469619,ADB-1788951,ADB-1788961,ADB-3469634",1.47936E+12
a6956482,301783,unknown,unknown,N/A,N/A,ADB-1788177,1.47936E+12
a6956482,301783,SP003372570000,SP003372570000,Sportstime Ohio,Sportstime Ohio,ADB-1788177,1.47827E+12
a6956482,301783,unknown,unknown,N/A,N/A,ADB-1788177,1.47827E+12
a6956482,301783,unknown,MV001620960000,N/A,VH1,ADB-1788177,1.47927E+12
a6956482,301783,EP023730050006,EP023730050002,ESPN2,NFL Network,ADB-1788177,1.47927E+12
a6956482,301784,EP005520800595,EP005520800595,Fox,Fox,ADB-1788177,1.47953E+12
4756f755,301772,unknown,unknown,N/A,N/A,"ADB-3469634,ADB-3469624",1.47953E+12
4756f755,301783,unknown,unknown,N/A,N/A,"ADB-3469634,ADB-3469624",1.48141E+12
96c68754,301778,MV002349200000,MV002349200000,BET,BET,ADB-1788966,1.48141E+12
37379764,308117,unknown,unknown,N/A,N/A,ADB-1788177,1.47925E+12
a6944645,301778,unknown,unknown,N/A,N/A,"ADB-1788951,ADB-1788188,ADB-1788946,ADB-1788961",1.47925E+12
66c44515,308122,EP024095770007,EP024095770007,Discovery Channel,Discovery Channel,ADB-1788972,1.48036E+12
66c44515,308122,EP014774810086,EP014774810086,AMC,AMC,ADB-1788972,1.48036E+12
66c44515,308122,unknown,EP019231530036,N/A,Discovery Channel,ADB-1788972,1.48E+12
66c44515,308117,EP014192030114,EP014192030114,Fox,Fox,ADB-1788972,1.48E+12
66c44515,308122,EP000018937474,EP000018937474,ABC,ABC,ADB-1788972,1.48147E+12
66c44515,308122,EP014774810086,EP014774810086,AMC,AMC,ADB-1788972,1.48147E+12
66c44515,308122,EP018855880034,unknown,Discovery Channel,N/A,ADB-1788972,1.47977E+12
53031385,301772,EP000191483231,EP000191483231,Turner Network TV,Turner Network TV,ADB-3469614,1.47977E+12
53031385,301772,EP000191483224,EP000191483224,Turner Network TV,Turner Network TV,ADB-3469614,1.48166E+12
53031385,308122,EP000191483231,unknown,Turner Network TV,N/A,ADB-3469614,1.48166E+12
74b54667,308117,EP007473660523,EP007473660523,ABC,ABC,ADB-1788177,1.47977E+12
53358743,301785,EP005520800597,EP005520800597,Fox,Fox,"ADB-3469623,ADB-3469625",1.47977E+12
53358743,301784,EP005520800597,EP005520800597,Fox,Fox,"ADB-3469623,ADB-3469625",1.48121E+12
53358743,308122,EP011594940460,EP011594940460,History,History,"ADB-3469623,ADB-3469625",1.48121E+12
53358743,301778,EP005520800597,EP005520800597,Fox,Fox,"ADB-3469623,ADB-3469625",1.48121E+12
4314c437,301772,EP005544654869,EP005544654869,Fox,Fox,"ADB-1788951,ADB-1788188",1.48121E+12
4314c437,308117,EP019152141895,EP019152141895,NBC,NBC,"ADB-1788951,ADB-1788188",1.47982E+12
8444b433,308122,unknown,EP000191552879,N/A,NBC,"ADB-1788951,ADB-1788188",1.47982E+12
8444b433,308122,EP000018937485,EP000018937485,ABC,ABC,"ADB-1788951,ADB-1788188",1.48104E+12
4314c437,308117,EP018423000366,EP018423000366,NBC,NBC,"ADB-1788951,ADB-1788188",1.48104E+12
4314c437,308122,EP017211070524,EP017211070524,NBC,NBC,"ADB-1788951,ADB-1788188",1.48089E+12
4314c437,301772,EP005544654869,EP005544654869,Fox,Fox,"ADB-1788951,ADB-1788188",1.48089E+12
23041493,301772,EP000191483248,EP000191483248,Turner Network TV,Turner Network TV,"ADB-3469625,ADB-1788951,ADB-1788188",1.47891E+12
23041493,301772,EP000191483279,EP000191483279,Turner Network TV,Turner Network TV,"ADB-3469625,ADB-1788951,ADB-1788188",1.47891E+12
23041493,301784,EP000191483199,EP000191483199,ABC,ABC,"ADB-3469625,ADB-1788951,ADB-1788188",1.4795E+12
23041493,301778,EP000191483199,EP000191483199,ABC,ABC,"ADB-3469625,ADB-1788951,ADB-1788188",1.4795E+12
23041493,301778,EP000191483199,EP000191483199,ABC,ABC,"ADB-3469625,ADB-1788951,ADB-1788188",1.47978E+12
c66446c6,301783,MV003820570000,MV003820570000,FX,FX,"ADB-3469634,ADB-3469624,ADB-3469625,ADB-3469626",1.47978E+12
c66446c6,308117,MV001689700000,MV001689700000,Turner Network TV,Turner Network TV,"ADB-3469634,ADB-3469624,ADB-3469625,ADB-3469626",1.48148E+12
22b486b7,301778,unknown,unknown,N/A,N/A,ADB-1788177,1.48148E+12
86c47396,308122,EP000018937473,EP000018937473,ABC,ABC,ADB-1788177,1.48052E+12
86c47396,308122,EP000018937478,EP000018937478,ABC,ABC,ADB-1788177,1.48052E+12
86c47396,308122,EP000018937485,EP000018937485,ABC,ABC,ADB-1788177,1.48138E+12
86c47396,301784,EP000018937480,EP000018937480,ABC,ABC,ADB-1788177,1.48138E+12
86c47396,308117,EP000018937479,EP000018937479,ABC,ABC,ADB-1788177,1.48138E+12
86c47396,301785,EP000018937460,EP000018937460,ABC,ABC,ADB-1788177,1.48138E+12
86c47396,308117,EP000018937461,EP000018937461,ABC,ABC,ADB-1788177,1.48143E+12
86c47396,308122,EP000018937474,EP000018937474,ABC,ABC,ADB-1788177,1.48143E+12
f7578506,301778,MV002001050000,EP007542310249,AMC,The CW,ADB-3469626,1.48046E+12
65837565,308117,EP021838640013,EP021838640013,Fox,Fox,ADB-3469626,1.48046E+12
65837565,301772,EP019223100046,EP019223100046,CBS,CBS,ADB-3469626,1.48046E+12
85a69496,308117,EP021838640013,EP021838640013,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48046E+12
85a69496,301784,unknown,EP017211070532,N/A,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.47996E+12
85a69496,308122,EP021838640012,EP021838640012,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.47996E+12
85a69496,301778,EP019152141896,EP019152141896,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48146E+12
85a69496,308117,EP017390480051,EP017390480051,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48146E+12
85a69496,301778,EP021838110021,EP021838110021,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48141E+12
85a69496,301778,EP019152141898,EP019152141898,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48141E+12
85a69496,301785,EP015693720093,EP015693720093,The CW,The CW,"ADB-1788188,ADB-1788966,ADB-1788951",1.48134E+12
85a69496,301778,EP019213280032,EP019213280032,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48134E+12
85a69496,308122,EP017390480051,EP017390480051,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48052E+12
85a69496,301784,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788966,ADB-1788951",1.48052E+12
85a69496,301778,EP021838640009,EP021838640009,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48045E+12
85a69496,301784,EP019229360048,EP019229360048,The CW,The CW,"ADB-1788188,ADB-1788966,ADB-1788951",1.48045E+12
85a69496,308122,EP019152141903,EP019152141903,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48157E+12
85a69496,301778,EP015223350703,EP015223350703,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48157E+12
85a69496,308122,EP017390480051,EP017390480051,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48106E+12
85a69496,308122,EP019213280030,EP019213280030,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48106E+12
85a69496,301784,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788966,ADB-1788951",1.48106E+12
85a69496,308117,EP007322830301,EP007322830301,ABC,ABC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48106E+12
85a69496,301784,EP021838110021,EP021838110021,Fox,Fox,"ADB-1788188,ADB-1788966,ADB-1788951",1.48035E+12
85a69496,301778,EP017403980045,EP017403980045,The CW,The CW,"ADB-1788188,ADB-1788966,ADB-1788951",1.48035E+12
85a69496,301785,EP000176170273,EP000176170273,Turner Network TV,Turner Network TV,"ADB-1788188,ADB-1788966,ADB-1788951",1.48124E+12
85a69496,301778,EP019152141896,EP019152141896,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48124E+12
85a69496,301778,EP007542310249,EP007542310249,The CW,The CW,"ADB-1788188,ADB-1788966,ADB-1788951",1.47872E+12
85a69496,308117,EP019152141895,EP019152141895,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.47872E+12
85a69496,301784,EP015223350703,EP015223350703,NBC,NBC,"ADB-1788188,ADB-1788966,ADB-1788951",1.48022E+12
85a69496,301785,unknown,unknown,N/A,N/A,"ADB-1788188,ADB-1788966,ADB-1788951",1.48022E+12
85a69496,308122,EP009089410249,EP009089410249,Food Network,Food Network,"ADB-1788188,ADB-1788966,ADB-1788951",1.48081E+12
46c444f3,308117,EP022099820009,EP022099820009,AMC,AMC,ADB-3469612,1.48081E+12
46c444f3,301784,EP007322830298,EP007322830298,ABC,ABC,ADB-3469612,1.4816E+12
46c444f3,301784,SH011148840000,EP000018937475,The CW,ABC,ADB-3469612,1.4816E+12
46c444f3,308122,EP000018937478,EP000018937478,ABC,ABC,ADB-3469612,1.48044E+12
46c444f3,301785,EP000018937460,EP000018937460,ABC,ABC,ADB-3469612,1.48044E+12
46c444f3,308122,EP000018937485,EP000018937485,ABC,ABC,ADB-3469612,1.4808E+12
46c444f3,308122,EP022099820009,EP022099820009,AMC,AMC,ADB-3469612,1.4808E+12
46c444f3,308122,EP000018937473,EP000018937473,ABC,ABC,ADB-3469612,1.48043E+12
56d57313,301783,EP016344350582,unknown,Fox,N/A,ADB-3469625,1.48043E+12
432324b4,308122,EP009311820216,EP009311820216,CBS,CBS,ADB-1788177,1.47942E+12
432324b4,308122,EP009311820217,EP009311820217,CBS,CBS,ADB-1788177,1.47942E+12
87350756,308117,EP007473660523,EP007473660523,ABC,ABC,ADB-1788963,1.48047E+12
87350756,301778,EP000191483199,EP000191483199,ABC,ABC,ADB-1788963,1.48047E+12
87350756,301778,EP000191483199,EP000191483199,ABC,ABC,ADB-1788963,1.47814E+12
2724b503,308122,unknown,unknown,N/A,N/A,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.47814E+12
2724b503,308122,unknown,unknown,N/A,N/A,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.48031E+12
2724b503,301778,EP023115500002,EP019218450039,Fox,ABC,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.48031E+12
2724b503,301778,EP005520800596,EP005520800596,Fox,Fox,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.47926E+12
2724b503,301783,unknown,unknown,N/A,N/A,"ADB-3469623,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.47926E+12
f4d71367,308122,EP019152141908,EP019152141908,NBC,NBC,ADB-3469625,1.48052E+12
46b454e7,308117,EP007537910271,EP007537910271,CBS,CBS,"ADB-1788188,ADB-1788961,ADB-1788959,ADB-1788974",1.48052E+12
46b454e7,301778,EP007473660528,unknown,ABC,N/A,"ADB-1788188,ADB-1788961,ADB-1788959,ADB-1788974",1.48106E+12
6396a345,308122,EP013412100068,EP013412100068,History,History,"ADB-3469605,ADB-3469623,ADB-3469610,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.48106E+12
6396a345,308122,EP015899250085,EP015899250085,History,History,"ADB-3469605,ADB-3469623,ADB-3469610,ADB-3469626,ADB-3469612,ADB-3469625,ADB-3469624,ADB-3469634,ADB-3469614",1.4784E+12
9756d683,301783,unknown,unknown,N/A,N/A,"ADB-3469623,ADB-3469626,ADB-3469624,ADB-3469628,ADB-3469634,ADB-3469614",1.4784E+12
9756d683,308117,EP007322830301,EP007322830301,ABC,ABC,"ADB-3469623,ADB-3469626,ADB-3469624,ADB-3469628,ADB-3469634,ADB-3469614",1.48061E+12
9756d683,301783,EP021846800005,EP021846800005,ABC,ABC,"ADB-3469623,ADB-3469626,ADB-3469624,ADB-3469628,ADB-3469634,ADB-3469614",1.48061E+12
9756d683,308122,EP021846800005,EP021846800005,ABC,ABC,"ADB-3469623,ADB-3469626,ADB-3469624,ADB-3469628,ADB-3469634,ADB-3469614",1.47995E+12
